id,transaction_id,account_id,amount,date,description,category,merchant_name,merchant_typ,user_modified,user_modified_fields,date_temp
2141,683092b5a3,193a61aa53,6.41,2020-12-29,Redacted,fuel,Redacted,organization,,,
2142,26de95d12a,193a61aa53,15.86,2020-12-29,Redacted,dining,Redacted,organization,,,
2143,129b9a4961,193a61aa53,1.31,2020-12-29,Redacted,general,Redacted,organization,,,
2144,caa8537aa7,193a61aa53,9.05,2020-12-29,Redacted,fuel,Redacted,organization,,,
2145,42711362a3,193a61aa53,6.63,2020-12-28,Redacted,general,Redacted,organization,,,
2146,622a8e19d5,193a61aa53,7.71,2020-12-28,Redacted,fuel,Redacted,organization,,,
2147,ae5ddd88f1,193a61aa53,15.13,2020-12-28,Redacted,general,Redacted,organization,,,
2148,580cd22dd4,193a61aa53,29.98,2020-12-28,Redacted,general,Redacted,organization,,,
2149,54a7859ab0,193a61aa53,16.46,2020-12-28,Redacted,fuel,Redacted,organization,,,
2150,9633c02ffb,193a61aa53,13.82,2020-12-28,Redacted,fuel,Redacted,organization,,,
2151,4ecdb36edb,193a61aa53,17.13,2020-12-28,Redacted,general,Redacted,organization,,,
2152,64278325a8,193a61aa53,3.64,2020-12-28,Redacted,general,Redacted,organization,,,
2153,cd7b6bfa27,193a61aa53,34.68,2020-12-28,Redacted,dining,Redacted,organization,,,
2154,265245f6c9,193a61aa53,9.01,2020-12-28,Redacted,dining,Redacted,organization,,,
2155,c55fb5645f,193a61aa53,2.67,2020-12-28,Redacted,dining,Redacted,organization,,,
2156,78ff6189fb,193a61aa53,10.17,2020-12-28,Redacted,dining,Redacted,organization,,,
2157,f7f010359c,193a61aa53,10.81,2020-12-28,Redacted,dining,Redacted,organization,,,
2158,0f90aa148f,193a61aa53,10.16,2020-12-28,Redacted,general,Redacted,organization,,,
2159,0cd62ede31,193a61aa53,8.57,2020-12-24,Redacted,fuel,Redacted,organization,,,
2160,100423e5d9,193a61aa53,9.61,2020-12-24,Redacted,dining,Redacted,organization,,,
2161,8c9082e079,193a61aa53,11.99,2020-12-24,Redacted,general,Redacted,organization,,,
2162,087d25d401,193a61aa53,26.04,2020-12-24,Redacted,general,Redacted,organization,,,
2163,2af014d623,193a61aa53,5.41,2020-12-24,Redacted,dining,Redacted,organization,,,
2164,4acfdcdffe,193a61aa53,21.11,2020-12-24,Redacted,general,Redacted,organization,,,
2165,ebdb4077c1,193a61aa53,3.1,2020-12-23,Redacted,fuel,Redacted,organization,,,
2166,cc474c5147,193a61aa53,5.4,2020-12-23,Redacted,dining,Redacted,organization,,,
2167,d063275e82,193a61aa53,2.99,2020-12-23,Redacted,general,Redacted,organization,,,
2168,4207bcff66,193a61aa53,4.12,2020-12-23,Redacted,general,Redacted,organization,,,
2169,c48f7ef3df,193a61aa53,34.32,2020-12-23,Redacted,dining,Redacted,organization,,,
2170,455c2300fa,193a61aa53,4.16,2020-12-23,Redacted,dining,Redacted,organization,,,
2171,589586789f,193a61aa53,7.77,2020-12-23,Redacted,groceries,Redacted,organization,,,
2172,d6f17160a0,193a61aa53,6.41,2020-12-23,Redacted,general,Redacted,organization,,,
2173,8d6c8a8518,193a61aa53,11.4,2020-12-23,Redacted,fuel,Redacted,organization,,,
2174,47e6698544,193a61aa53,5.09,2020-12-23,Redacted,fuel,Redacted,organization,,,
2175,87089ee512,193a61aa53,4.48,2020-12-23,Redacted,fuel,Redacted,organization,,,
2176,f822600682,193a61aa53,8.64,2020-12-23,Redacted,dining,Redacted,organization,,,
2177,10739e1e21,193a61aa53,9.0,2020-12-22,Redacted,dining,Redacted,organization,,,
2178,d64670a760,193a61aa53,0.61,2020-12-22,Redacted,general,Redacted,organization,,,
2179,a44cd07811,193a61aa53,3.07,2020-12-22,Redacted,general,Redacted,organization,,,
2180,5fc80b20f7,193a61aa53,6.35,2020-12-21,Redacted,general,Redacted,organization,,,
2181,6836b4768e,193a61aa53,-487.49,2020-12-16,Redacted,Unknown,Redacted,Unknown,,,
2182,0b9d987a4b,193a61aa53,-40.0,2020-12-14,Redacted,Unknown,Redacted,Unknown,,,
2183,9566d79e0e,193a61aa53,9.91,2020-11-27,Redacted,general,Redacted,organization,,,
2184,a14df7eea3,193a61aa53,14.39,2020-11-27,Redacted,dining,Redacted,organization,,,
2185,1f8ce005af,193a61aa53,0.0,2020-11-27,Redacted,Unknown,Redacted,Unknown,,,
2186,9af5e18813,193a61aa53,3.21,2020-11-24,Redacted,general,Redacted,organization,,,
2187,d6c5c5c4ec,193a61aa53,-34.03,2020-11-16,Redacted,Unknown,Redacted,Unknown,,,
2188,f2d06ee6b8,193a61aa53,27.22,2020-11-16,Redacted,general,Redacted,organization,,,
2189,1ad757a5ec,193a61aa53,18.64,2020-11-16,Redacted,general,Redacted,organization,,,
2190,5685d05963,193a61aa53,15.24,2020-11-16,Redacted,dining,Redacted,organization,,,
2191,a00b7469a9,193a61aa53,9.06,2020-11-16,Redacted,dining,Redacted,organization,,,
2192,1ae5a1958c,193a61aa53,5.72,2020-11-16,Redacted,groceries,Redacted,organization,,,
2193,503b940abf,193a61aa53,32.14,2020-11-12,Redacted,general,Redacted,organization,,,
2194,7020cadf93,193a61aa53,9.9,2020-11-12,Redacted,general,Redacted,organization,,,
2195,b98630e1b3,193a61aa53,11.56,2020-11-12,Redacted,dining,Redacted,organization,,,
2196,01d09c5778,193a61aa53,67.7,2020-11-12,Redacted,general,Redacted,organization,,,
2197,563595405d,193a61aa53,10.91,2020-11-12,Redacted,general,Redacted,organization,,,
2198,efcfd2aaa2,193a61aa53,3.1,2020-11-12,Redacted,fuel,Redacted,organization,,,
2199,b46f36191a,193a61aa53,41.04,2020-11-10,Redacted,general,Redacted,organization,,,
2200,8d883952af,193a61aa53,17.48,2020-11-09,Redacted,general,Redacted,organization,,,
2201,c007afb094,193a61aa53,15.14,2020-11-09,Redacted,general,Redacted,organization,,,
2202,c2a5b9e8af,193a61aa53,49.99,2020-11-09,Redacted,utilities,Redacted,organization,,,
2203,0d0a83581b,193a61aa53,15.13,2020-11-09,Redacted,general,Redacted,organization,,,
2204,aabb349f21,193a61aa53,11.34,2020-11-09,Redacted,general,Redacted,organization,,,
2205,4389c3a733,193a61aa53,38.93,2020-11-09,Redacted,groceries,Redacted,organization,,,
2206,c44f360e9e,193a61aa53,3.84,2020-11-09,Redacted,groceries,Redacted,organization,,,
2207,c667fa6b53,193a61aa53,17.5,2020-11-09,Redacted,dining,Redacted,organization,,,
2208,0808d4f29b,193a61aa53,11.18,2020-11-09,Redacted,general,Redacted,organization,,,
2209,45385b15b0,193a61aa53,27.22,2020-11-04,Redacted,general,Redacted,organization,,,
2210,229b554e3a,193a61aa53,17.96,2020-10-28,Redacted,general,Redacted,organization,,,
2211,3cb2ec4659,193a61aa53,-181.15,2020-10-27,Redacted,Unknown,Redacted,Unknown,,,
2212,7344e2a554,193a61aa53,16.07,2020-10-27,Redacted,general,Redacted,organization,,,
2213,31a38936ea,193a61aa53,28.13,2020-10-26,Redacted,general,Redacted,organization,,,
2214,36d4a1e1b8,193a61aa53,37.97,2020-10-23,Redacted,accommodation,Redacted,organization,,,
2215,9be93cbe3e,193a61aa53,87.83,2020-10-23,Redacted,general,Redacted,organization,,,
2216,f3c2d23156,193a61aa53,27.22,2020-10-23,Redacted,general,Redacted,organization,,,
2217,8f85ad822f,193a61aa53,-21.23,2020-09-22,Redacted,Unknown,Redacted,Unknown,,,
2218,a4cf1eeab1,193a61aa53,2.0,2020-08-27,Redacted,Unknown,Redacted,Unknown,,,
2219,ef614704cb,193a61aa53,6.41,2020-08-24,Redacted,Unknown,Redacted,Unknown,,,
2220,afb9fcc62a,193a61aa53,6.41,2020-07-29,Redacted,entertainment,Redacted,organization,,,
2221,f278c8c16a,193a61aa53,6.41,2020-06-29,Redacted,entertainment,Redacted,organization,,,
2222,e98b3a0271,193a61aa53,-297.63,2020-06-10,Redacted,Unknown,Redacted,Unknown,,,
2223,8c2e0d44fe,193a61aa53,24.77,2020-06-01,Redacted,general,Redacted,organization,,,
2224,6b14164da3,193a61aa53,7.92,2020-06-01,Redacted,general,Redacted,organization,,,
2225,4c98de0a88,193a61aa53,51.77,2020-06-01,Redacted,general,Redacted,organization,,,
2226,ebf586b9d9,193a61aa53,14.95,2020-06-01,Redacted,general,Redacted,organization,,,
2227,aa83e9ce11,193a61aa53,15.21,2020-06-01,Redacted,fuel,Redacted,organization,,,
2228,39d127abd9,193a61aa53,72.63,2020-06-01,Redacted,home,Redacted,organization,,,
2229,d4e283fb2f,193a61aa53,29.36,2020-06-01,Redacted,fuel,Redacted,organization,,,
2230,da026b7cfe,193a61aa53,28.08,2020-06-01,Redacted,general,Redacted,organization,,,
2231,497a1ef7e7,193a61aa53,35.99,2020-06-01,Redacted,general,Redacted,organization,,,
2232,124f7dd902,193a61aa53,2.88,2020-06-01,Redacted,fuel,Redacted,organization,,,
2233,49a264c8cb,193a61aa53,2.45,2020-06-01,Redacted,sport,Redacted,organization,,,
2234,e527355e1d,193a61aa53,6.41,2020-05-29,Redacted,entertainment,Redacted,organization,,,
2235,589428b38d,193a61aa53,5.21,2020-05-22,Redacted,fuel,Redacted,organization,,,
2236,0b6ff50774,193a61aa53,-466.81,2020-05-21,Redacted,Unknown,Redacted,Unknown,,,
2237,f86db7e96b,193a61aa53,8.1,2020-05-19,Redacted,fuel,Redacted,organization,,,
2238,2bb391dc8f,193a61aa53,29.5,2020-05-19,Redacted,sport,Redacted,organization,,,
2239,f2c473a07d,193a61aa53,18.09,2020-05-18,Redacted,general,Redacted,organization,,,
2240,b19d85f4f8,193a61aa53,5.43,2020-05-18,Redacted,groceries,Redacted,organization,,,
2241,40b44d0351,193a61aa53,22.7,2020-05-18,Redacted,general,Redacted,organization,,,
2242,8e9e7c3ed8,193a61aa53,11.78,2020-05-18,Redacted,home,Redacted,organization,,,
2243,d91a4f4f83,193a61aa53,11.02,2020-05-18,Redacted,general,Redacted,organization,,,
2244,8882b46c86,193a61aa53,10.65,2020-05-18,Redacted,general,Redacted,organization,,,
2245,e9e2762e2f,193a61aa53,30.72,2020-05-18,Redacted,office,Redacted,organization,,,
2246,a66cb414d5,193a61aa53,2.03,2020-05-18,Redacted,general,Redacted,organization,,,
2247,85d454202a,193a61aa53,19.93,2020-05-18,Redacted,general,Redacted,organization,,,
2248,b907c99ffb,193a61aa53,17.14,2020-05-18,Redacted,groceries,Redacted,organization,,,
2249,c3960dc79b,193a61aa53,14.75,2020-05-15,Redacted,general,Redacted,organization,,,
2250,e8cf2e30b2,193a61aa53,13.03,2020-05-15,Redacted,general,Redacted,organization,,,
2251,0d9d9d62b9,193a61aa53,21.44,2020-05-14,Redacted,general,Redacted,organization,,,
2252,f9ce6c2202,193a61aa53,23.73,2020-05-14,Redacted,general,Redacted,organization,,,
2253,8278b09cf3,193a61aa53,5.09,2020-05-14,Redacted,general,Redacted,organization,,,
2254,ddc56a562d,193a61aa53,11.79,2020-05-14,Redacted,fuel,Redacted,organization,,,
2255,f0f0a11699,193a61aa53,13.93,2020-05-14,Redacted,groceries,Redacted,organization,,,
2256,eb56d830a5,193a61aa53,4.28,2020-05-13,Redacted,general,Redacted,organization,,,
2257,56a7f8f090,193a61aa53,10.0,2020-05-13,Redacted,general,Redacted,organization,,,
2258,6b2a7d0207,193a61aa53,18.32,2020-05-13,Redacted,general,Redacted,organization,,,
2259,dfafbcc4f1,193a61aa53,15.68,2020-05-13,Redacted,office,Redacted,organization,,,
2260,ebc2b18acb,193a61aa53,9.59,2020-05-13,Redacted,dining,Redacted,organization,,,
2261,7fe90f0f5c,193a61aa53,22.03,2020-05-12,Redacted,fuel,Redacted,organization,,,
2262,b6928b5b9a,193a61aa53,21.74,2020-05-12,Redacted,general,Redacted,organization,,,
2263,8b99b87b29,193a61aa53,26.95,2020-05-12,Redacted,general,Redacted,organization,,,
2264,b9fcacd45b,193a61aa53,-9.31,2020-04-23,Redacted,general,Redacted,organization,,,
2265,4f2cea7af9,193a61aa53,-1.56,2020-04-23,Redacted,general,Redacted,organization,,,
2266,e4c19a6789,193a61aa53,-13.35,2020-04-23,Redacted,general,Redacted,organization,,,
2267,2434414a08,193a61aa53,-9.89,2020-04-23,Redacted,general,Redacted,organization,,,
2268,43eed2966a,193a61aa53,-17.36,2020-04-23,Redacted,general,Redacted,organization,,,
2269,844a7c2e4d,193a61aa53,-3.05,2020-04-23,Redacted,general,Redacted,organization,,,
2270,8aa64b072a,193a61aa53,0.0,2020-04-23,Redacted,Unknown,Redacted,Unknown,,,
2271,2e8589e46c,193a61aa53,6.41,2020-04-20,Redacted,entertainment,Redacted,organization,,,
2272,4bb41cab77,193a61aa53,3.05,2020-04-20,Redacted,general,Redacted,organization,,,
2273,7927fb9c69,193a61aa53,17.36,2020-04-20,Redacted,general,Redacted,organization,,,
2274,0197b80ba7,193a61aa53,9.89,2020-04-17,Redacted,general,Redacted,organization,,,
2275,d1cb2a793e,193a61aa53,13.35,2020-04-17,Redacted,general,Redacted,organization,,,
2276,ada6cb99e6,193a61aa53,1.56,2020-04-17,Redacted,general,Redacted,organization,,,
2277,1b894a7f97,193a61aa53,9.31,2020-04-17,Redacted,general,Redacted,organization,,,
2278,3a0565b9af,193a61aa53,20.46,2020-04-16,Redacted,general,Redacted,organization,,,
2279,cd9e2932cb,193a61aa53,20.5,2020-04-16,Redacted,general,Redacted,organization,,,
2280,ff8d6529a5,193a61aa53,-530.45,2020-04-08,Redacted,Unknown,Redacted,Unknown,,,
2281,2439bceaa2,193a61aa53,8.8,2020-03-27,Redacted,Unknown,Redacted,Unknown,,,
2282,9454bc1927,193a61aa53,40.0,2020-03-24,Redacted,Unknown,Redacted,Unknown,,,
2283,2d87bcb06d,193a61aa53,9.6,2020-02-26,Redacted,Unknown,Redacted,Unknown,,,
2284,cd82092776,193a61aa53,22.05,2020-02-24,Redacted,general,Redacted,organization,,,
2285,936a30ece0,193a61aa53,-58.98,2020-02-19,Redacted,Unknown,Redacted,Unknown,,,
2286,406d2bce11,193a61aa53,9.84,2020-01-27,Redacted,Unknown,Redacted,Unknown,,,
2287,b2cf20c2d1,193a61aa53,13.23,2020-01-16,Redacted,general,Redacted,organization,,,
2288,c7e24589f4,193a61aa53,12.85,2020-01-13,Redacted,shopping,Redacted,organization,,,
2289,6a5a80f31b,193a61aa53,5.52,2020-01-13,Redacted,fuel,Redacted,organization,,,
2290,287f9e226d,193a61aa53,7.58,2020-01-13,Redacted,general,Redacted,organization,,,
2291,9a8a8e68ac,193a61aa53,-50.0,2020-01-06,Redacted,Unknown,Redacted,Unknown,,,
2292,c378594dae,193a61aa53,4.58,2019-12-30,Redacted,groceries,Redacted,organization,,,
2293,5e67a97fbe,193a61aa53,35.34,2019-12-27,Redacted,fuel,Redacted,organization,,,
2294,ee88ab3409,193a61aa53,2.98,2019-12-27,Redacted,fuel,Redacted,organization,,,
2295,3b4b76a2e1,193a61aa53,9.39,2019-12-27,Redacted,Unknown,Redacted,Unknown,,,
2296,1800ef46eb,193a61aa53,10.59,2019-12-24,Redacted,general,Redacted,organization,,,
2297,e26b48a04a,193a61aa53,22.81,2019-12-19,Redacted,general,Redacted,organization,,,
2298,54d9f2d771,193a61aa53,4.93,2019-12-16,Redacted,fuel,Redacted,organization,,,
2299,cc216bec1f,193a61aa53,7.89,2019-12-16,Redacted,dining,Redacted,organization,,,
2300,efa5105e45,193a61aa53,-75.0,2019-12-16,Redacted,Unknown,Redacted,Unknown,,,
2301,9a47f1e9f5,193a61aa53,-30.0,2019-12-10,Redacted,Unknown,Redacted,Unknown,,,
2302,181d534133,193a61aa53,9.23,2019-11-27,Redacted,Unknown,Redacted,Unknown,,,
2303,463cc8fa5c,193a61aa53,0.0,2019-11-27,Redacted,Unknown,Redacted,Unknown,,,
2304,95d408a2fc,193a61aa53,-20.0,2019-11-26,Redacted,Unknown,Redacted,Unknown,,,
2305,d9173efc9a,193a61aa53,27.0,2019-11-25,Redacted,Unknown,Redacted,Unknown,,,
2306,79f89ebd00,193a61aa53,19.06,2019-11-05,Redacted,general,Redacted,organization,,,
2307,b0bd6c6f7c,193a61aa53,13.63,2019-11-04,Redacted,general,Redacted,organization,,,
2308,282eb9b960,193a61aa53,1.07,2019-11-04,Redacted,general,Redacted,organization,,,
2309,c4572eca5a,193a61aa53,15.34,2019-11-04,Redacted,general,Redacted,organization,,,
2310,6d240b413b,f3528557b0,-250.0,2025-02-24,Redacted,Unknown,Redacted,Unknown,,,
2311,9ecc75609d,f3528557b0,250.0,2025-02-21,Redacted,general,Redacted,organization,,,
2312,27829ae8c9,f3528557b0,-300.0,2025-02-14,Redacted,service,Redacted,organization,,,
2313,832919a4ee,f3528557b0,250.0,2025-02-07,Redacted,general,Redacted,organization,,,
2314,d4989d347e,f3528557b0,-200.0,2025-02-05,Redacted,service,Redacted,organization,,,
2315,fcb9aa9998,f3528557b0,250.0,2025-01-24,Redacted,general,Redacted,organization,,,
2316,80fa655f47,f3528557b0,-500.0,2025-01-17,Redacted,general,Redacted,person,,,
2317,e4aec5441d,f3528557b0,-500.0,2025-01-17,Redacted,general,Redacted,person,,,
2318,fc4b842aa5,f3528557b0,250.0,2025-01-10,Redacted,general,Redacted,organization,,,
2319,02c1b5a76d,f3528557b0,250.0,2024-12-27,Redacted,general,Redacted,organization,,,
2320,7df6b813ee,f3528557b0,250.0,2024-12-13,Redacted,general,Redacted,organization,,,
2321,0eddd4a995,f3528557b0,-250.0,2024-12-09,Redacted,service,Redacted,organization,,,
2322,3e8a021214,f3528557b0,250.0,2024-11-28,Redacted,general,Redacted,organization,,,
2323,625867e370,f3528557b0,250.0,2024-11-15,Redacted,general,Redacted,organization,,,
2324,054110bfc5,f3528557b0,-300.0,2024-11-06,Redacted,Unknown,Redacted,Unknown,,,
2325,ae10139232,f3528557b0,45.0,2024-11-05,Redacted,Unknown,Redacted,Unknown,,,
2326,e7c69fa7aa,f3528557b0,250.0,2024-11-01,Redacted,general,Redacted,organization,,,
2327,4124487d72,f3528557b0,-374.95,2024-10-30,Redacted,service,Redacted,organization,,,
2328,dd1b1c62ff,f3528557b0,250.0,2024-10-18,Redacted,general,Redacted,organization,,,
2329,9babc8ce5f,f3528557b0,-420.71,2024-10-15,Redacted,service,Redacted,organization,,,
2330,1fd10e215e,f3528557b0,250.0,2024-10-04,Redacted,general,Redacted,organization,,,
2331,72c00de4ec,f3528557b0,300.0,2024-10-01,Redacted,Unknown,Redacted,Unknown,,,
2332,24a745d752,f3528557b0,-343.0,2024-09-25,Redacted,Unknown,Redacted,Unknown,,,
2333,3e9ac748c6,f3528557b0,250.0,2024-09-20,Redacted,general,Redacted,organization,,,
2334,f1fc1e902b,f3528557b0,89.0,2024-09-18,Redacted,general,Redacted,person,,,
2335,de10735264,f3528557b0,-35.0,2024-09-17,Redacted,general,Redacted,person,,,
2336,6e12a814c6,f3528557b0,40.0,2024-09-17,Redacted,Unknown,Redacted,Unknown,,,
2337,db78bdb6a0,d6d4d3047b,-40.0,2025-03-07,Redacted,Unknown,Redacted,Unknown,,,
2338,dbbcd90971,d6d4d3047b,-17.41,2025-03-07,Redacted,loan,Redacted,organization,,,
2339,12dd0e223c,47f57a21eb,99.85,2025,Redacted,general,Redacted,person,,,
2340,2e997e149c,f3528557b0,250.0,2025-03-07,Redacted,general,Redacted,organization,,,
2341,0507a7ea54,47f57a21eb,-40.0,2025,Redacted,Unknown,Redacted,Unknown,,,
2342,5c5276b438,9969f56025,23.92,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2343,5e40979bf8,9969f56025,16.53,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2344,0f89dd27e9,9969f56025,27.03,2025-03-05,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2345,5a6d5961ed,9969f56025,29.92,2025-03-04,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2346,769e77a0c3,9969f56025,31.53,2025-03-03,Redacted,Interest Charged,Redacted,Unknown,,,
2347,6c2266eb26,9969f56025,8.09,2025-03-02,Redacted,Coffee Shop,Redacted,merchant,,,
2348,7005889a73,9969f56025,10.2,2025-03-02,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2349,bc0283ee48,9969f56025,15.28,2025-02-27,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2350,5841cd8ad6,9969f56025,20.18,2025-02-26,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2351,9a870c9f0b,9969f56025,12.04,2025-02-26,Redacted,Coffee Shop,Redacted,merchant,,,
2352,2700b4a7c6,9969f56025,26.7,2025-02-25,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2353,879b08708b,9969f56025,26.68,2025-02-24,Redacted,Tobacco,Redacted,merchant,,,
2354,bc0bd64527,9969f56025,8.92,2025-02-24,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2355,24246d2788,9969f56025,29.65,2025-02-23,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2356,86ee345772,9969f56025,32.99,2025-02-23,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2357,e080fd1de5,9969f56025,8.09,2025-02-22,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2358,ee5dfb0fda,9969f56025,4.47,2025-02-22,Redacted,Gas Stations,Redacted,merchant,,,
2359,cb29468650,9969f56025,15.94,2025-02-21,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2360,cc9f88d790,9969f56025,25.45,2025-02-19,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2361,9b62f5eef3,9969f56025,8.23,2025-02-17,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2362,503681a12e,9969f56025,13.19,2025-02-17,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2363,119cf38610,9969f56025,5.03,2025-02-16,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2364,fa3fad594a,9969f56025,13.45,2025-02-16,Redacted,Coffee Shop,Redacted,merchant,,,
2365,facfc451a1,9969f56025,19.39,2025-02-16,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2366,eb9342de41,9969f56025,-3.45,2025,Redacted,Gas Stations,Redacted,merchant,,,
2367,0d6db099a3,9969f56025,-20.54,2025,Redacted,Coffee Shop,Redacted,merchant,,,
2368,aa97a7433d,9969f56025,-18.94,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2369,a408d024a1,9969f56025,-2.99,2025,Redacted,Gas Stations,Redacted,merchant,,,
2370,dfa34324f3,9969f56025,-33.03,2025,Redacted,Credit,Redacted,Unknown,,,
2371,3cd3ccac26,9969f56025,-300.0,2025,Redacted,Credit Card,Redacted,Unknown,,,
2372,41559ba324,9969f56025,-8.77,2025,Redacted,Hardware Store,Redacted,merchant,,,
2373,53c015a784,9969f56025,-12.58,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2374,c0a768e94d,9969f56025,30.22,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2375,ae25d64e6c,9969f56025,16.95,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2376,8145759b09,9969f56025,14.4,2025,Redacted,Shipping and Freight,Redacted,merchant,,,
2377,5599eb0334,9969f56025,13.34,2025,Redacted,Coffee Shop,Redacted,merchant,,,
2378,f08cd0a19f,9969f56025,15.47,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
2379,51b7379fdf,9969f56025,24.31,2025,Redacted,Supermarkets and Groceries,Redacted,merchant,,,
